task,family,commit_type,dice_cutoff,context_size,iqr,iqr_rel
BTCV — BTCV_Cervix_CT_1_label1_maxslice_idx645,BTCV,prediction,0.9,2,0.06806249469518666,0.3917860963007632
BTCV — BTCV_Cervix_CT_1_label1_maxslice_idx645,BTCV,prediction,0.9,4,0.04287048280239103,0.24677407401679613
BTCV — BTCV_Cervix_CT_1_label1_maxslice_idx645,BTCV,prediction,0.9,8,0.02061728239059457,0.11867864409490643
BTCV — BTCV_Cervix_CT_1_label1_maxslice_idx645,BTCV,prediction,0.9,10,0.008875057101249695,0.05108722493521657
BTCV — BTCV_Cervix_CT_1_label2_maxslice_idx646,BTCV,prediction,0.9,0,0.0,0.0
BTCV — BTCV_Cervix_CT_1_label2_maxslice_idx646,BTCV,prediction,0.9,1,0.1788739033043384,1.0
BTCV — BTCV_Cervix_CT_1_label2_maxslice_idx646,BTCV,prediction,0.9,2,0.09380146609619266,0.5243999508223267
BTCV — BTCV_Cervix_CT_1_label2_maxslice_idx646,BTCV,prediction,0.9,4,0.06262065041810283,0.35008265186430937
BTCV — BTCV_Cervix_CT_1_label2_maxslice_idx646,BTCV,prediction,0.9,8,0.0479288126341999,0.26794748562429027
BTCV — BTCV_Cervix_CT_1_label2_maxslice_idx646,BTCV,prediction,0.9,10,0.012613474205136366,0.07051601140315944
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,prediction,0.9,0,0.0,0.0
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,prediction,0.9,1,0.2184237621724605,1.0
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,prediction,0.9,2,0.0789095357060432,0.3612680915354746
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,prediction,0.9,4,0.04416374564170844,0.20219295374483176
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,prediction,0.9,8,0.017289173603057817,0.0791542707217305
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,prediction,0.9,10,0.011994233727455228,0.054912678035391405
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,prediction,0.9,0,0.0,0.0
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,prediction,0.9,1,0.10470104888081544,1.0
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,prediction,0.9,2,0.07254311591386797,0.692859495576268
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,prediction,0.9,4,0.06348850280046459,0.606378861330564
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,prediction,0.9,8,0.029636637121438936,0.28305960100910993
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,prediction,0.9,10,0.02021187841892247,0.1930437052443505
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,prediction,0.9,0,0.0,0.0
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,prediction,0.9,1,0.13654489424079663,1.0
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,prediction,0.9,2,0.10981145650148394,0.8042150320745913
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,prediction,0.9,4,0.11535073649138206,0.8447824954037555
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,prediction,0.9,8,0.032265217229723975,0.2362975006068285
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,prediction,0.9,10,0.011191227287054017,0.08196005679508098
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,prediction,0.9,0,0.0,0.0
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,prediction,0.9,1,0.34057691369598614,1.0
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,prediction,0.9,2,0.16406769752502437,0.4817346418009953
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,prediction,0.9,4,0.09535488337278364,0.2799804670785806
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,prediction,0.9,8,0.021100306510925315,0.06195460015754436
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,prediction,0.9,10,0.003570380806922846,0.010483331850584341
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,prediction,0.9,0,0.0,0.0
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,prediction,0.9,1,0.07928008586168284,1.0
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,prediction,0.9,2,0.10276722759008405,1.2962552509009437
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,prediction,0.9,4,0.059446287155151434,0.7498262206585556
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,prediction,0.9,8,0.039887878298759505,0.5031260734044924
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,prediction,0.9,10,0.014614798128604889,0.18434387361919374
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,prediction,0.9,0,0.0,0.0
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,prediction,0.9,1,0.3276534905555195,1.0
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,prediction,0.9,2,0.246386519446969,0.7519728205221724
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,prediction,0.9,4,0.14120738729834553,0.43096561266274236
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,prediction,0.9,8,0.0775292187929153,0.23661954176489475
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,prediction,0.9,10,0.015916366875171617,0.04857682684285231
BUID — BUID_Benign_Ultrasound_0_label0_maxslice_idx653,BUID,prediction,0.9,0,0.0,0.0
BUID — BUID_Benign_Ultrasound_0_label0_maxslice_idx653,BUID,prediction,0.9,1,0.20304841920613736,1.0
BUID — BUID_Benign_Ultrasound_0_label0_maxslice_idx653,BUID,prediction,0.9,2,0.1631487888506279,0.8034969663319425
BUID — BUID_Benign_Ultrasound_0_label0_maxslice_idx653,BUID,prediction,0.9,4,0.08415288626996897,0.41444738451539426
BUID — BUID_Benign_Ultrasound_0_label0_maxslice_idx653,BUID,prediction,0.9,8,0.012574133276823884,0.061926772569740926
BUID — BUID_Benign_Ultrasound_0_label0_maxslice_idx653,BUID,prediction,0.9,10,0.004114326834760873,0.020262786831075772
BUID — BUID_Benign_Ultrasound_0_label0_midslice_idx29,BUID,prediction,0.9,0,0.0,0.0
BUID — BUID_Benign_Ultrasound_0_label0_midslice_idx29,BUID,prediction,0.9,1,0.20304841920613736,1.0
BUID — BUID_Benign_Ultrasound_0_label0_midslice_idx29,BUID,prediction,0.9,2,0.1631487888506279,0.8034969663319425
BUID — BUID_Benign_Ultrasound_0_label0_midslice_idx29,BUID,prediction,0.9,4,0.08415288626996897,0.41444738451539426
BUID — BUID_Benign_Ultrasound_0_label0_midslice_idx29,BUID,prediction,0.9,8,0.012574133276823884,0.061926772569740926
BUID — BUID_Benign_Ultrasound_0_label0_midslice_idx29,BUID,prediction,0.9,10,0.004114326834760873,0.020262786831075772
BUID — BUID_Malignant_Ultrasound_0_label0_maxslice_idx652,BUID,prediction,0.9,0,0.0,0.0
BUID — BUID_Malignant_Ultrasound_0_label0_maxslice_idx652,BUID,prediction,0.9,1,0.2673052936781796,1.0
BUID — BUID_Malignant_Ultrasound_0_label0_maxslice_idx652,BUID,prediction,0.9,2,0.21838547736298086,0.8169889730126503
BUID — BUID_Malignant_Ultrasound_0_label0_maxslice_idx652,BUID,prediction,0.9,4,0.10283570587635038,0.38471256764618633
BUID — BUID_Malignant_Ultrasound_0_label0_maxslice_idx652,BUID,prediction,0.9,8,0.06929536927491431,0.259236801192355
BUID — BUID_Malignant_Ultrasound_0_label0_maxslice_idx652,BUID,prediction,0.9,10,0.019287039339542345,0.07215360038010636
BUID — BUID_Malignant_Ultrasound_0_label0_midslice_idx28,BUID,prediction,0.9,0,0.0,0.0
BUID — BUID_Malignant_Ultrasound_0_label0_midslice_idx28,BUID,prediction,0.9,1,0.2673052936781796,1.0
BUID — BUID_Malignant_Ultrasound_0_label0_midslice_idx28,BUID,prediction,0.9,2,0.21838547736298086,0.8169889730126503
BUID — BUID_Malignant_Ultrasound_0_label0_midslice_idx28,BUID,prediction,0.9,4,0.10283570587635038,0.38471256764618633
BUID — BUID_Malignant_Ultrasound_0_label0_midslice_idx28,BUID,prediction,0.9,8,0.06929536927491431,0.259236801192355
BUID — BUID_Malignant_Ultrasound_0_label0_midslice_idx28,BUID,prediction,0.9,10,0.019287039339542345,0.07215360038010636
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,prediction,0.9,0,0.0,0.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,prediction,0.9,1,0.0323575615882874,1.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,prediction,0.9,2,0.028920558094978288,0.893780516064807
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,prediction,0.9,4,0.02891807556152337,0.8937037941694274
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,prediction,0.9,8,0.02688558697700494,0.8308903902924758
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,prediction,0.9,10,0.02659385204315179,0.821874416296501
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,prediction,0.9,0,0.0,0.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,prediction,0.9,1,0.0323575615882874,1.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,prediction,0.9,2,0.028920558094978288,0.893780516064807
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,prediction,0.9,4,0.02891807556152337,0.8937037941694274
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,prediction,0.9,8,0.02688558697700494,0.8308903902924758
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,prediction,0.9,10,0.02659385204315179,0.821874416296501
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,prediction,0.9,0,0.0,0.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,prediction,0.9,1,0.12317586839199068,1.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,prediction,0.9,2,0.06879402399063117,0.5585024476685921
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,prediction,0.9,4,0.0445614337921143,0.36177081090513213
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,prediction,0.9,8,0.02237269878387449,0.1816321579538321
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,prediction,0.9,10,0.015327516198158309,0.1244360311662715
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,prediction,0.9,0,0.0,0.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,prediction,0.9,1,0.12317586839199068,1.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,prediction,0.9,2,0.06879402399063117,0.5585024476685921
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,prediction,0.9,4,0.0445614337921143,0.36177081090513213
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,prediction,0.9,8,0.02237269878387449,0.1816321579538321
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,prediction,0.9,10,0.015327516198158309,0.1244360311662715
PanDental — PanDental_v1_XRay_0_label0_maxslice_idx627,PanDental,prediction,0.9,0,0.0,0.0
PanDental — PanDental_v1_XRay_0_label0_maxslice_idx627,PanDental,prediction,0.9,1,0.05687444508075712,1.0
PanDental — PanDental_v1_XRay_0_label0_maxslice_idx627,PanDental,prediction,0.9,2,0.03607734441757193,0.6343331238897367
PanDental — PanDental_v1_XRay_0_label0_maxslice_idx627,PanDental,prediction,0.9,4,0.011974710226058893,0.21054640988682655
PanDental — PanDental_v1_XRay_0_label0_maxslice_idx627,PanDental,prediction,0.9,8,0.008892178535461426,0.15634752168280938
PanDental — PanDental_v1_XRay_0_label0_maxslice_idx627,PanDental,prediction,0.9,10,0.008976510167121865,0.15783029011317729
PanDental — PanDental_v1_XRay_0_label0_midslice_idx3,PanDental,prediction,0.9,0,0.0,0.0
PanDental — PanDental_v1_XRay_0_label0_midslice_idx3,PanDental,prediction,0.9,1,0.05687444508075712,1.0
PanDental — PanDental_v1_XRay_0_label0_midslice_idx3,PanDental,prediction,0.9,2,0.03607734441757193,0.6343331238897367
PanDental — PanDental_v1_XRay_0_label0_midslice_idx3,PanDental,prediction,0.9,4,0.011974710226058893,0.21054640988682655
PanDental — PanDental_v1_XRay_0_label0_midslice_idx3,PanDental,prediction,0.9,8,0.008892178535461426,0.15634752168280938
PanDental — PanDental_v1_XRay_0_label0_midslice_idx3,PanDental,prediction,0.9,10,0.008976510167121865,0.15783029011317729
PanDental — PanDental_v2_XRay_0_label0_maxslice_idx628,PanDental,prediction,0.9,0,0.0,0.0
PanDental — PanDental_v2_XRay_0_label0_maxslice_idx628,PanDental,prediction,0.9,1,0.015681174397468634,1.0
PanDental — PanDental_v2_XRay_0_label0_maxslice_idx628,PanDental,prediction,0.9,2,0.020706322789192155,1.3204574009797836
PanDental — PanDental_v2_XRay_0_label0_maxslice_idx628,PanDental,prediction,0.9,4,0.05016171932220448,3.1988496556930035
PanDental — PanDental_v2_XRay_0_label0_maxslice_idx628,PanDental,prediction,0.9,8,0.0198222756385803,1.26408106536843
PanDental — PanDental_v2_XRay_0_label0_maxslice_idx628,PanDental,prediction,0.9,10,0.011032906174659685,0.7035765239904923
PanDental — PanDental_v2_XRay_0_label0_midslice_idx4,PanDental,prediction,0.9,0,0.0,0.0
PanDental — PanDental_v2_XRay_0_label0_midslice_idx4,PanDental,prediction,0.9,1,0.015681174397468634,1.0
PanDental — PanDental_v2_XRay_0_label0_midslice_idx4,PanDental,prediction,0.9,2,0.020706322789192155,1.3204574009797836
PanDental — PanDental_v2_XRay_0_label0_midslice_idx4,PanDental,prediction,0.9,4,0.05016171932220448,3.1988496556930035
PanDental — PanDental_v2_XRay_0_label0_midslice_idx4,PanDental,prediction,0.9,8,0.0198222756385803,1.26408106536843
PanDental — PanDental_v2_XRay_0_label0_midslice_idx4,PanDental,prediction,0.9,10,0.011032906174659685,0.7035765239904923
SCD — SCD_LAF_Post_MRI_2_label0_maxslice_idx633,SCD,prediction,0.9,0,0.0,0.0
SCD — SCD_LAF_Post_MRI_2_label0_maxslice_idx633,SCD,prediction,0.9,1,0.054813170433044456,1.0
SCD — SCD_LAF_Post_MRI_2_label0_maxslice_idx633,SCD,prediction,0.9,2,0.012425747513771124,0.22669273489570282
SCD — SCD_LAF_Post_MRI_2_label0_maxslice_idx633,SCD,prediction,0.9,4,0.01018501520156867,0.18581328394441077
SCD — SCD_LAF_Post_MRI_2_label0_maxslice_idx633,SCD,prediction,0.9,8,0.005068603157997176,0.09247053432511426
SCD — SCD_LAF_Post_MRI_2_label0_maxslice_idx633,SCD,prediction,0.9,10,0.0036176025867462602,0.06599878383545146
SCD — SCD_LAF_Post_MRI_2_label0_midslice_idx7,SCD,prediction,0.9,0,0.0,0.0
SCD — SCD_LAF_Post_MRI_2_label0_midslice_idx7,SCD,prediction,0.9,1,0.05562434196472166,1.0
SCD — SCD_LAF_Post_MRI_2_label0_midslice_idx7,SCD,prediction,0.9,2,0.01988417208194737,0.35747249099249406
SCD — SCD_LAF_Post_MRI_2_label0_midslice_idx7,SCD,prediction,0.9,4,0.010354843735694952,0.18615669633021908
SCD — SCD_LAF_Post_MRI_2_label0_midslice_idx7,SCD,prediction,0.9,8,0.004954710602760315,0.08907450277618953
SCD — SCD_LAF_Post_MRI_2_label0_midslice_idx7,SCD,prediction,0.9,10,0.0028360009193421076,0.050984889333895764
SCD — SCD_LAF_Pre_MRI_2_label0_maxslice_idx629,SCD,prediction,0.9,0,0.0,0.0
SCD — SCD_LAF_Pre_MRI_2_label0_maxslice_idx629,SCD,prediction,0.9,1,0.03929598331451423,1.0
SCD — SCD_LAF_Pre_MRI_2_label0_maxslice_idx629,SCD,prediction,0.9,2,0.009545323252677873,0.24290836995424533
SCD — SCD_LAF_Pre_MRI_2_label0_maxslice_idx629,SCD,prediction,0.9,4,0.0055329024791717085,0.14080071326598143
SCD — SCD_LAF_Pre_MRI_2_label0_maxslice_idx629,SCD,prediction,0.9,8,0.0021277278661727683,0.054146192223846916
SCD — SCD_LAF_Pre_MRI_2_label0_maxslice_idx629,SCD,prediction,0.9,10,0.0016842037439345203,0.04285943757799919
SCD — SCD_LAF_Pre_MRI_2_label0_midslice_idx9,SCD,prediction,0.9,0,0.0,0.0
SCD — SCD_LAF_Pre_MRI_2_label0_midslice_idx9,SCD,prediction,0.9,1,0.12501145005226133,1.0
SCD — SCD_LAF_Pre_MRI_2_label0_midslice_idx9,SCD,prediction,0.9,2,0.014023327827453524,0.11217634721932303
SCD — SCD_LAF_Pre_MRI_2_label0_midslice_idx9,SCD,prediction,0.9,4,0.006680366396903947,0.05343803622877108
SCD — SCD_LAF_Pre_MRI_2_label0_midslice_idx9,SCD,prediction,0.9,8,0.0034243255853653176,0.027392095555517276
SCD — SCD_LAF_Pre_MRI_2_label0_midslice_idx9,SCD,prediction,0.9,10,0.0017565459012985896,0.01405108012557459
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,prediction,0.9,0,0.0,0.0
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,prediction,0.9,1,0.08071433007717133,1.0
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,prediction,0.9,2,0.07468572556972508,0.9253093657386208
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,prediction,0.9,4,0.05379066467285154,0.6664326473554578
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,prediction,0.9,8,0.02058931589126589,0.2550887292452326
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,prediction,0.9,10,0.017348396778106623,0.21493577115141443
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,prediction,0.9,0,0.0,0.0
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,prediction,0.9,1,0.08071433007717133,1.0
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,prediction,0.9,2,0.07468572556972508,0.9253093657386208
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,prediction,0.9,4,0.05379066467285154,0.6664326473554578
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,prediction,0.9,8,0.02058931589126589,0.2550887292452326
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,prediction,0.9,10,0.017348396778106623,0.21493577115141443
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,prediction,0.9,0,0.0,0.0
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,prediction,0.9,1,0.16630248756264332,1.0
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,prediction,0.9,2,0.07917886339128022,0.47611352392702416
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,prediction,0.9,4,0.04125609900802385,0.2480786644426072
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,prediction,0.9,8,0.01657243221998206,0.09965234112171356
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,prediction,0.9,10,0.01006708741188056,0.06053479752122445
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,prediction,0.9,0,0.0,0.0
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,prediction,0.9,1,0.16630248756264332,1.0
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,prediction,0.9,2,0.07917886339128022,0.47611352392702416
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,prediction,0.9,4,0.04125609900802385,0.2480786644426072
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,prediction,0.9,8,0.01657243221998206,0.09965234112171356
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,prediction,0.9,10,0.01006708741188056,0.06053479752122445
SCR — SCR_fold1_XRay_0_label2_maxslice_idx1240,SCR,prediction,0.9,0,0.0,0.0
SCR — SCR_fold1_XRay_0_label2_maxslice_idx1240,SCR,prediction,0.9,1,0.01729395389556887,1.0
SCR — SCR_fold1_XRay_0_label2_maxslice_idx1240,SCR,prediction,0.9,2,0.02213976979255672,1.2802028920771822
SCR — SCR_fold1_XRay_0_label2_maxslice_idx1240,SCR,prediction,0.9,4,0.018557167053222745,1.0730436293100991
SCR — SCR_fold1_XRay_0_label2_maxslice_idx1240,SCR,prediction,0.9,8,0.023985543847084068,1.3869323343824655
SCR — SCR_fold1_XRay_0_label2_maxslice_idx1240,SCR,prediction,0.9,10,0.023185530304908775,1.3406726099142354
SCR — SCR_fold1_XRay_0_label2_midslice_idx616,SCR,prediction,0.9,0,0.0,0.0
SCR — SCR_fold1_XRay_0_label2_midslice_idx616,SCR,prediction,0.9,1,0.01729395389556887,1.0
SCR — SCR_fold1_XRay_0_label2_midslice_idx616,SCR,prediction,0.9,2,0.02213976979255672,1.2802028920771822
SCR — SCR_fold1_XRay_0_label2_midslice_idx616,SCR,prediction,0.9,4,0.018557167053222745,1.0730436293100991
SCR — SCR_fold1_XRay_0_label2_midslice_idx616,SCR,prediction,0.9,8,0.023985543847084068,1.3869323343824655
SCR — SCR_fold1_XRay_0_label2_midslice_idx616,SCR,prediction,0.9,10,0.023185530304908775,1.3406726099142354
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.9,0,0.0,0.0
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.9,1,0.045813980698585555,1.0
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.9,2,0.02241317033767698,0.48922119396555636
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.9,4,0.015247151255607494,0.33280564192664075
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.9,8,0.015516698360443115,0.33868915391851495
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.9,10,0.013604345917701655,0.2969474756451729
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.9,0,0.0,0.0
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.9,1,0.045813980698585555,1.0
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.9,2,0.02241317033767698,0.48922119396555636
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.9,4,0.015247151255607494,0.33280564192664075
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.9,8,0.015516698360443115,0.33868915391851495
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.9,10,0.013604345917701655,0.2969474756451729
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.9,0,0.0,0.0
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.9,1,0.15137114435788945,1.0
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.9,2,0.1074393934570253,0.709774600124608
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.9,4,0.07280945744724909,0.48099958387778596
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.9,8,0.01722115830873694,0.11376777510527801
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.9,10,0.009346503019359798,0.0617456058683265
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.9,0,0.0,0.0
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.9,1,0.15137114435788945,1.0
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.9,2,0.1074393934570253,0.709774600124608
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.9,4,0.07280945744724909,0.48099958387778596
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.9,8,0.01722115830873694,0.11376777510527801
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.9,10,0.009346503019359798,0.0617456058683265
SCR — SCR_fold2_XRay_0_label0_maxslice_idx1243,SCR,prediction,0.9,0,0.0,0.0
SCR — SCR_fold2_XRay_0_label0_maxslice_idx1243,SCR,prediction,0.9,1,0.07744407653808594,1.0
SCR — SCR_fold2_XRay_0_label0_maxslice_idx1243,SCR,prediction,0.9,2,0.03700792193412772,0.4778663984188349
