task,family,commit_type,dice_cutoff,context_size,iqr,iqr_rel
BTCV — BTCV_Cervix_CT_0_label0_maxslice_idx640,BTCV,prediction,0.97,4,0.0013595610857009,0.6831946805244149
BTCV — BTCV_Cervix_CT_0_label0_maxslice_idx640,BTCV,prediction,0.97,8,0.0014068782329559326,0.7069720772462129
BTCV — BTCV_Cervix_CT_0_label0_maxslice_idx640,BTCV,prediction,0.97,10,0.0012249320745467696,0.6155420937946717
BTCV — BTCV_Cervix_CT_0_label0_midslice_idx24,BTCV,prediction,0.97,0,0.0013763993978500588,0.4274250271164712
BTCV — BTCV_Cervix_CT_0_label0_midslice_idx24,BTCV,prediction,0.97,1,0.0032202124595642756,1.0
BTCV — BTCV_Cervix_CT_0_label0_midslice_idx24,BTCV,prediction,0.97,2,0.0022610306739807573,0.7021371112534281
BTCV — BTCV_Cervix_CT_0_label0_midslice_idx24,BTCV,prediction,0.97,4,0.0021982610225678156,0.6826447168225852
BTCV — BTCV_Cervix_CT_0_label0_midslice_idx24,BTCV,prediction,0.97,8,0.0019853740930557695,0.6165351255501971
BTCV — BTCV_Cervix_CT_0_label0_midslice_idx24,BTCV,prediction,0.97,10,0.0019872874021530373,0.6171292817188638
BTCV — BTCV_Cervix_CT_0_label1_maxslice_idx641,BTCV,prediction,0.97,0,0.005274948477745012,1.2355434466207253
BTCV — BTCV_Cervix_CT_0_label1_maxslice_idx641,BTCV,prediction,0.97,1,0.004269334673881575,1.0
BTCV — BTCV_Cervix_CT_0_label1_maxslice_idx641,BTCV,prediction,0.97,2,0.003145539760589622,0.7367751654216823
BTCV — BTCV_Cervix_CT_0_label1_maxslice_idx641,BTCV,prediction,0.97,4,0.003123849630355835,0.7316947180239929
BTCV — BTCV_Cervix_CT_0_label1_maxslice_idx641,BTCV,prediction,0.97,8,0.002779102325439542,0.6509450623398539
BTCV — BTCV_Cervix_CT_0_label1_maxslice_idx641,BTCV,prediction,0.97,10,0.0024268239736557895,0.5684314205916727
BTCV — BTCV_Cervix_CT_0_label1_midslice_idx25,BTCV,prediction,0.97,0,0.003950074315071106,0.8442165189177742
BTCV — BTCV_Cervix_CT_0_label1_midslice_idx25,BTCV,prediction,0.97,1,0.00467898249626153,1.0
BTCV — BTCV_Cervix_CT_0_label1_midslice_idx25,BTCV,prediction,0.97,2,0.004520064592361428,0.9660357985893138
BTCV — BTCV_Cervix_CT_0_label1_midslice_idx25,BTCV,prediction,0.97,4,0.0035318911075591375,0.7548417012419026
BTCV — BTCV_Cervix_CT_0_label1_midslice_idx25,BTCV,prediction,0.97,8,0.0034630298614501953,0.7401245600335391
BTCV — BTCV_Cervix_CT_0_label1_midslice_idx25,BTCV,prediction,0.97,10,0.003376305103301891,0.7215895990206272
BTCV — BTCV_Cervix_CT_0_label2_maxslice_idx642,BTCV,prediction,0.97,0,0.004185989499092102,1.08961618662845
BTCV — BTCV_Cervix_CT_0_label2_maxslice_idx642,BTCV,prediction,0.97,1,0.0038417100906371626,1.0
BTCV — BTCV_Cervix_CT_0_label2_maxslice_idx642,BTCV,prediction,0.97,2,0.0032798796892166138,0.8537551277516188
BTCV — BTCV_Cervix_CT_0_label2_maxslice_idx642,BTCV,prediction,0.97,4,0.0033738344907761064,0.8782116326264856
BTCV — BTCV_Cervix_CT_0_label2_maxslice_idx642,BTCV,prediction,0.97,8,0.0027698844671248946,0.721002991317728
BTCV — BTCV_Cervix_CT_0_label2_maxslice_idx642,BTCV,prediction,0.97,10,0.0037370055913924505,0.9727453408054155
BTCV — BTCV_Cervix_CT_0_label2_midslice_idx26,BTCV,prediction,0.97,0,0.002960082888603166,0.6643614701530541
BTCV — BTCV_Cervix_CT_0_label2_midslice_idx26,BTCV,prediction,0.97,1,0.004455530643463157,1.0
BTCV — BTCV_Cervix_CT_0_label2_midslice_idx26,BTCV,prediction,0.97,2,0.0038275569677352905,0.8590574892242778
BTCV — BTCV_Cervix_CT_0_label2_midslice_idx26,BTCV,prediction,0.97,4,0.0027028143405913863,0.6066200766808251
BTCV — BTCV_Cervix_CT_0_label2_midslice_idx26,BTCV,prediction,0.97,8,0.002696621417999312,0.6052301361579919
BTCV — BTCV_Cervix_CT_0_label2_midslice_idx26,BTCV,prediction,0.97,10,0.0028085440397261907,0.630350067022138
BTCV — BTCV_Cervix_CT_0_label3_maxslice_idx643,BTCV,prediction,0.97,0,0.005877417325973466,0.45015571773045443
BTCV — BTCV_Cervix_CT_0_label3_maxslice_idx643,BTCV,prediction,0.97,1,0.013056409358978227,1.0
BTCV — BTCV_Cervix_CT_0_label3_maxslice_idx643,BTCV,prediction,0.97,2,0.010893288254737787,0.8343249629536951
BTCV — BTCV_Cervix_CT_0_label3_maxslice_idx643,BTCV,prediction,0.97,4,0.007206913828849748,0.5519828331587904
BTCV — BTCV_Cervix_CT_0_label3_maxslice_idx643,BTCV,prediction,0.97,8,0.006158691644668646,0.4716987247672062
BTCV — BTCV_Cervix_CT_0_label3_maxslice_idx643,BTCV,prediction,0.97,10,0.005480912327766485,0.41978710816060166
BTCV — BTCV_Cervix_CT_0_label3_midslice_idx27,BTCV,prediction,0.97,0,0.010010746121406622,0.4508136470399439
BTCV — BTCV_Cervix_CT_0_label3_midslice_idx27,BTCV,prediction,0.97,1,0.02220595180988305,1.0
BTCV — BTCV_Cervix_CT_0_label3_midslice_idx27,BTCV,prediction,0.97,2,0.017582726478576727,0.7918024243730595
BTCV — BTCV_Cervix_CT_0_label3_midslice_idx27,BTCV,prediction,0.97,4,0.011547520756721608,0.5200191757410836
BTCV — BTCV_Cervix_CT_0_label3_midslice_idx27,BTCV,prediction,0.97,8,0.009849378466606051,0.4435467820038435
BTCV — BTCV_Cervix_CT_0_label3_midslice_idx27,BTCV,prediction,0.97,10,0.010818946361541792,0.48720930560277437
BTCV — BTCV_Cervix_CT_1_label0_maxslice_idx644,BTCV,prediction,0.97,0,0.0009250640869140625,0.5826132003934222
BTCV — BTCV_Cervix_CT_1_label0_maxslice_idx644,BTCV,prediction,0.97,1,0.0015877842903136985,1.0
BTCV — BTCV_Cervix_CT_1_label0_maxslice_idx644,BTCV,prediction,0.97,2,0.0011915862560272217,0.75047112085471
BTCV — BTCV_Cervix_CT_1_label0_maxslice_idx644,BTCV,prediction,0.97,4,0.00101207196712505,0.6374115006044649
BTCV — BTCV_Cervix_CT_1_label0_maxslice_idx644,BTCV,prediction,0.97,8,0.001058164238929793,0.6664408039461907
BTCV — BTCV_Cervix_CT_1_label0_maxslice_idx644,BTCV,prediction,0.97,10,0.0013426333665848,0.8456018709692209
BTCV — BTCV_Cervix_CT_1_label0_midslice_idx16,BTCV,prediction,0.97,0,0.001891297101974443,0.72054308629976
BTCV — BTCV_Cervix_CT_1_label0_midslice_idx16,BTCV,prediction,0.97,1,0.0026248216629027876,1.0
BTCV — BTCV_Cervix_CT_1_label0_midslice_idx16,BTCV,prediction,0.97,2,0.0027155250310897383,1.0345560117355332
BTCV — BTCV_Cervix_CT_1_label0_midslice_idx16,BTCV,prediction,0.97,4,0.0020567417144774502,0.7835738875314301
BTCV — BTCV_Cervix_CT_1_label0_midslice_idx16,BTCV,prediction,0.97,8,0.0015253931283949473,0.5811416257163988
BTCV — BTCV_Cervix_CT_1_label0_midslice_idx16,BTCV,prediction,0.97,10,0.0015318512916565608,0.5836020455433486
BTCV — BTCV_Cervix_CT_1_label1_maxslice_idx645,BTCV,prediction,0.97,0,0.005785539746284485,0.7818013481437427
BTCV — BTCV_Cervix_CT_1_label1_maxslice_idx645,BTCV,prediction,0.97,1,0.007400268316268943,1.0
BTCV — BTCV_Cervix_CT_1_label1_maxslice_idx645,BTCV,prediction,0.97,2,0.005576807260513239,0.7535952781945812
BTCV — BTCV_Cervix_CT_1_label1_maxslice_idx645,BTCV,prediction,0.97,4,0.005125716328620911,0.6926392543568186
BTCV — BTCV_Cervix_CT_1_label1_maxslice_idx645,BTCV,prediction,0.97,8,0.0035566121339797307,0.48060583508313903
BTCV — BTCV_Cervix_CT_1_label1_maxslice_idx645,BTCV,prediction,0.97,10,0.004515716433525108,0.6102098249056238
BTCV — BTCV_Cervix_CT_1_label2_maxslice_idx646,BTCV,prediction,0.97,0,0.006716844439506597,1.3950850743534076
BTCV — BTCV_Cervix_CT_1_label2_maxslice_idx646,BTCV,prediction,0.97,1,0.0048146486282348855,1.0
BTCV — BTCV_Cervix_CT_1_label2_maxslice_idx646,BTCV,prediction,0.97,2,0.004360547661781289,0.9056834669532102
BTCV — BTCV_Cervix_CT_1_label2_maxslice_idx646,BTCV,prediction,0.97,4,0.004096478223800548,0.8508363829038905
BTCV — BTCV_Cervix_CT_1_label2_maxslice_idx646,BTCV,prediction,0.97,8,0.0038105934858322366,0.7914582724657212
BTCV — BTCV_Cervix_CT_1_label2_maxslice_idx646,BTCV,prediction,0.97,10,0.004218795895576499,0.8762416993082144
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,prediction,0.97,0,0.005400860309600852,0.4341440568436742
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,prediction,0.97,1,0.01244024932384502,1.0
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,prediction,0.97,2,0.010491415858268738,0.8433445009947808
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,prediction,0.97,4,0.007289427518844649,0.5859550985744745
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,prediction,0.97,8,0.005229970812797524,0.4204072343448057
BTCV — BTCV_Cervix_CT_1_label3_maxslice_idx647,BTCV,prediction,0.97,10,0.004495519399642989,0.361368914932126
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,prediction,0.97,0,0.0012212902307510154,0.41151879463674657
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,prediction,0.97,1,0.002967762947082564,1.0
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,prediction,0.97,2,0.0014667034149169478,0.49421178209626854
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,prediction,0.97,4,0.0017139881849288496,0.5775354081476664
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,prediction,0.97,8,0.0011597335338592307,0.3907770110140696
BTCV — BTCV_Cervix_CT_2_label0_maxslice_idx648,BTCV,prediction,0.97,10,0.0009776920080184492,0.32943736593906925
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,prediction,0.97,0,0.004440912604331881,1.7075211818278815
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,prediction,0.97,1,0.002600795030593961,1.0
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,prediction,0.97,2,0.0024268627166749157,0.9331234057766855
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,prediction,0.97,4,0.002656009793281622,1.0212299554705975
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,prediction,0.97,8,0.0026148557662963867,1.0054063221195924
BTCV — BTCV_Cervix_CT_2_label1_maxslice_idx649,BTCV,prediction,0.97,10,0.002962490916252114,1.1390712768224378
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,prediction,0.97,0,0.0007258743047714455,0.8059342448346969
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,prediction,0.97,1,0.0009006619453431064,1.0
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,prediction,0.97,2,0.0007337182760239758,0.8146433629373188
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,prediction,0.97,4,0.0010053128004073875,1.1161932683015872
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,prediction,0.97,8,0.0009228020906447698,1.0245820814525801
BTCV — BTCV_Cervix_CT_2_label2_maxslice_idx650,BTCV,prediction,0.97,10,0.0008755952119827715,0.9721685439359984
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,prediction,0.97,0,0.007003390789031894,0.43298473298898016
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,prediction,0.97,1,0.016174682974815502,1.0
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,prediction,0.97,2,0.008455818891525246,0.5227811206371851
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,prediction,0.97,4,0.006047981977462702,0.3739165699185327
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,prediction,0.97,8,0.0035389423370361106,0.2187951592341165
BTCV — BTCV_Cervix_CT_2_label3_maxslice_idx651,BTCV,prediction,0.97,10,0.0028744459152222346,0.17771265870854092
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,prediction,0.97,0,0.005858325958251975,0.588997349444808
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,prediction,0.97,1,0.009946268796920843,1.0
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,prediction,0.97,2,0.009986656904220514,1.0040606289779916
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,prediction,0.97,4,0.005592665076255776,0.5622877473397008
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,prediction,0.97,8,0.003972765803337164,0.39942272669798035
BTCV — BTCV_Cervix_CT_2_label3_midslice_idx23,BTCV,prediction,0.97,10,0.00476532578468325,0.479106877360734
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,prediction,0.97,0,0.0010498702526093862,1.2963311867528722
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,prediction,0.97,1,0.0008098781108855091,1.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,prediction,0.97,2,0.0012085646390915805,1.4922796688135618
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,prediction,0.97,4,0.0012819737195968184,1.582921803128037
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,prediction,0.97,8,0.0010365277528763261,1.2798564857408006
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_maxslice_idx654,HipXRay,prediction,0.97,10,0.000952866673469499,1.1765556577737954
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,prediction,0.97,0,0.0010498702526093862,1.2963311867528722
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,prediction,0.97,1,0.0008098781108855091,1.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,prediction,0.97,2,0.0012085646390915805,1.4922796688135618
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,prediction,0.97,4,0.0012819737195968184,1.582921803128037
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,prediction,0.97,8,0.0010365277528763261,1.2798564857408006
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label0_midslice_idx30,HipXRay,prediction,0.97,10,0.000952866673469499,1.1765556577737954
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,prediction,0.97,0,0.003219851851463229,0.7741017678761466
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,prediction,0.97,1,0.004159468412399225,1.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,prediction,0.97,2,0.0025767415761948076,0.6194881943359959
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,prediction,0.97,4,0.002346369624137812,0.5641032438528367
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,prediction,0.97,8,0.0016644865274429987,0.40016808938402426
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_maxslice_idx655,HipXRay,prediction,0.97,10,0.001730042695999079,0.4159287977381638
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,prediction,0.97,0,0.003219851851463229,0.7741017678761466
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,prediction,0.97,1,0.004159468412399225,1.0
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,prediction,0.97,2,0.0025767415761948076,0.6194881943359959
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,prediction,0.97,4,0.002346369624137812,0.5641032438528367
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,prediction,0.97,8,0.0016644865274429987,0.40016808938402426
HipXRay — HipXRay_retrieved_2023-07-10_XRay_0_label1_midslice_idx31,HipXRay,prediction,0.97,10,0.001730042695999079,0.4159287977381638
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,prediction,0.97,0,0.0012171566486357532,1.0549985921640095
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,prediction,0.97,1,0.0011537045240402888,1.0
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,prediction,0.97,2,0.001038932800292991,0.9005189618695733
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,prediction,0.97,4,0.0009096831083298396,0.7884888109341177
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,prediction,0.97,8,0.0010845303535461648,0.9400416926061145
SCR — SCR_fold1_XRay_0_label0_maxslice_idx1238,SCR,prediction,0.97,10,0.0011648833751678467,1.0096895269929336
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,prediction,0.97,0,0.0012171566486357532,1.0549985921640095
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,prediction,0.97,1,0.0011537045240402888,1.0
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,prediction,0.97,2,0.001038932800292991,0.9005189618695733
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,prediction,0.97,4,0.0009096831083298396,0.7884888109341177
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,prediction,0.97,8,0.0010845303535461648,0.9400416926061145
SCR — SCR_fold1_XRay_0_label0_midslice_idx614,SCR,prediction,0.97,10,0.0011648833751678467,1.0096895269929336
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,prediction,0.97,0,0.004074057936668374,0.8732485866683654
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,prediction,0.97,1,0.004665404558181763,1.0
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,prediction,0.97,2,0.005314981937408425,1.1392328084576273
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,prediction,0.97,4,0.005020588636398204,1.0761314637963286
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,prediction,0.97,8,0.004657480120658919,0.9983014468683221
SCR — SCR_fold1_XRay_0_label1_maxslice_idx1239,SCR,prediction,0.97,10,0.0032581478357314175,0.6983634098821235
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,prediction,0.97,0,0.004074057936668374,0.8732485866683654
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,prediction,0.97,1,0.004665404558181763,1.0
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,prediction,0.97,2,0.005314981937408425,1.1392328084576273
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,prediction,0.97,4,0.005020588636398204,1.0761314637963286
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,prediction,0.97,8,0.004657480120658919,0.9983014468683221
SCR — SCR_fold1_XRay_0_label1_midslice_idx615,SCR,prediction,0.97,10,0.0032581478357314175,0.6983634098821235
SCR — SCR_fold1_XRay_0_label2_maxslice_idx1240,SCR,prediction,0.97,0,0.0009822338819504006,0.6220706811421727
SCR — SCR_fold1_XRay_0_label2_maxslice_idx1240,SCR,prediction,0.97,1,0.0015789747238158514,1.0
SCR — SCR_fold1_XRay_0_label2_maxslice_idx1240,SCR,prediction,0.97,2,0.0018829047679901345,1.1924856931463643
SCR — SCR_fold1_XRay_0_label2_maxslice_idx1240,SCR,prediction,0.97,4,0.0012600511312484963,0.7980185573860081
SCR — SCR_fold1_XRay_0_label2_maxslice_idx1240,SCR,prediction,0.97,8,0.0009510666131973267,0.6023317529104698
SCR — SCR_fold1_XRay_0_label2_maxslice_idx1240,SCR,prediction,0.97,10,0.00100011825561519,0.6333972548960379
SCR — SCR_fold1_XRay_0_label2_midslice_idx616,SCR,prediction,0.97,0,0.0009822338819504006,0.6220706811421727
SCR — SCR_fold1_XRay_0_label2_midslice_idx616,SCR,prediction,0.97,1,0.0015789747238158514,1.0
SCR — SCR_fold1_XRay_0_label2_midslice_idx616,SCR,prediction,0.97,2,0.0018829047679901345,1.1924856931463643
SCR — SCR_fold1_XRay_0_label2_midslice_idx616,SCR,prediction,0.97,4,0.0012600511312484963,0.7980185573860081
SCR — SCR_fold1_XRay_0_label2_midslice_idx616,SCR,prediction,0.97,8,0.0009510666131973267,0.6023317529104698
SCR — SCR_fold1_XRay_0_label2_midslice_idx616,SCR,prediction,0.97,10,0.00100011825561519,0.6333972548960379
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.97,0,0.0013431727886200617,1.9847453969766113
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.97,1,0.000676748156547502,1.0
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.97,2,0.0010944873094558272,1.6172741644978585
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.97,4,0.0011505126953125222,1.7000603314266522
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.97,8,0.0009444773197172518,1.3956112190029402
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.97,10,0.0008045285940169178,1.1888153462010158
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.97,0,0.0013431727886200617,1.9847453969766113
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.97,1,0.000676748156547502,1.0
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.97,2,0.0010944873094558272,1.6172741644978585
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.97,4,0.0011505126953125222,1.7000603314266522
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.97,8,0.0009444773197172518,1.3956112190029402
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.97,10,0.0008045285940169178,1.1888153462010158
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.97,0,0.0019914925098418745,0.42456048281289854
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.97,1,0.0046907156705856545,1.0
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.97,2,0.00387384891510012,0.8258545576301056
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.97,4,0.0044699966907501,0.9529455641023756
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.97,8,0.0029734492301941584,0.633900973542255
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.97,10,0.003751078248023898,0.7996814370024609
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.97,0,0.0019914925098418745,0.42456048281289854
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.97,1,0.0046907156705856545,1.0
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.97,2,0.00387384891510012,0.8258545576301056
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.97,4,0.0044699966907501,0.9529455641023756
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.97,8,0.0029734492301941584,0.633900973542255
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.97,10,0.003751078248023898,0.7996814370024609
SCR — SCR_fold2_XRay_0_label0_maxslice_idx1243,SCR,prediction,0.97,0,0.0010650843381880826,0.9429779890974112
SCR — SCR_fold2_XRay_0_label0_maxslice_idx1243,SCR,prediction,0.97,1,0.0011294901371001753,1.0
SCR — SCR_fold2_XRay_0_label0_maxslice_idx1243,SCR,prediction,0.97,2,0.00117406547069554,1.0394650047231102
SCR — SCR_fold2_XRay_0_label0_maxslice_idx1243,SCR,prediction,0.97,4,0.0011512756347656916,1.0192879042940983
SCR — SCR_fold2_XRay_0_label0_maxslice_idx1243,SCR,prediction,0.97,8,0.0013847291469573086,1.2259771922510343
SCR — SCR_fold2_XRay_0_label0_maxslice_idx1243,SCR,prediction,0.97,10,0.001264318823814392,1.1193712829227287
SCR — SCR_fold2_XRay_0_label0_midslice_idx619,SCR,prediction,0.97,0,0.0010650843381880826,0.9429779890974112
SCR — SCR_fold2_XRay_0_label0_midslice_idx619,SCR,prediction,0.97,1,0.0011294901371001753,1.0
SCR — SCR_fold2_XRay_0_label0_midslice_idx619,SCR,prediction,0.97,2,0.00117406547069554,1.0394650047231102
SCR — SCR_fold2_XRay_0_label0_midslice_idx619,SCR,prediction,0.97,4,0.0011512756347656916,1.0192879042940983
SCR — SCR_fold2_XRay_0_label0_midslice_idx619,SCR,prediction,0.97,8,0.0013847291469573086,1.2259771922510343
SCR — SCR_fold2_XRay_0_label0_midslice_idx619,SCR,prediction,0.97,10,0.001264318823814392,1.1193712829227287
SCR — SCR_fold2_XRay_0_label1_maxslice_idx1244,SCR,prediction,0.97,0,0.0031234383583068626,0.4371991276474691
SCR — SCR_fold2_XRay_0_label1_maxslice_idx1244,SCR,prediction,0.97,1,0.007144200801849299,1.0
SCR — SCR_fold2_XRay_0_label1_maxslice_idx1244,SCR,prediction,0.97,2,0.005184295773506098,0.7256649018269653
SCR — SCR_fold2_XRay_0_label1_maxslice_idx1244,SCR,prediction,0.97,4,0.0033394157886504905,0.46743028104502216
SCR — SCR_fold2_XRay_0_label1_maxslice_idx1244,SCR,prediction,0.97,8,0.0032732486724853516,0.45816862701256394
SCR — SCR_fold2_XRay_0_label1_maxslice_idx1244,SCR,prediction,0.97,10,0.002852827310562134,0.39932070635859934
SCR — SCR_fold2_XRay_0_label1_midslice_idx620,SCR,prediction,0.97,0,0.0031234383583068626,0.4371991276474691
SCR — SCR_fold2_XRay_0_label1_midslice_idx620,SCR,prediction,0.97,1,0.007144200801849299,1.0
SCR — SCR_fold2_XRay_0_label1_midslice_idx620,SCR,prediction,0.97,2,0.005184295773506098,0.7256649018269653
SCR — SCR_fold2_XRay_0_label1_midslice_idx620,SCR,prediction,0.97,4,0.0033394157886504905,0.46743028104502216
SCR — SCR_fold2_XRay_0_label1_midslice_idx620,SCR,prediction,0.97,8,0.0032732486724853516,0.45816862701256394
SCR — SCR_fold2_XRay_0_label1_midslice_idx620,SCR,prediction,0.97,10,0.002852827310562134,0.39932070635859934
SCR — SCR_fold2_XRay_0_label2_maxslice_idx1245,SCR,prediction,0.97,0,0.0015764623880387685,1.480555866547371
SCR — SCR_fold2_XRay_0_label2_maxslice_idx1245,SCR,prediction,0.97,1,0.0010647773742675781,1.0
SCR — SCR_fold2_XRay_0_label2_maxslice_idx1245,SCR,prediction,0.97,2,0.0017575353384017278,1.6506129646215228
